batch_code,department,division,series,subseries,piece,ordinal,file_uuid,file_path,file_checksum,resource_uri,scan_operator,scan_id,scan_location,scan_native_format,scan_timestamp,image_resolution,image_width,image_height,image_tonal_resolution,image_format,image_colour_space,process_location,jp2_creation_timestamp,uuid_timestamp,embed_timestamp,image_split,image_split_other_uuid,image_split_operator,image_split_timestamp,image_crop,image_crop_operator,image_crop_timestamp,image_deskew,image_deskew_operator,image_deskew_timestamp,comments
tmtsample01,BT,,31,,504892,27,3eef38d7-f0c9-44dc-b0a6-f7e39878eb1a,file:///BT/31/504892/0027.jp2,5adc0194ad4e0c640fc73e19b93769c328305718aa08e73df41dc464a2c2a81e,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/3eef38d7-f0c9-44dc-b0a6-f7e39878eb1a,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:22:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:51:02+00:00,2013-12-09T15:51:01+00:00,2013-12-09T15:51:02+00:00,no,,,,manual,MJ001,2013-12-05T11:37:46+00:00,no,,,
tmtsample01,BT,,31,,504892,28,f73643f8-2e2b-4cbc-86e9-43b34b956981,file:///BT/31/504892/0028.jp2,42696d08562d4ef1b70c9a1219921b0f08c359408a93a2ceb523566d8fdba41c,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/f73643f8-2e2b-4cbc-86e9-43b34b956981,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:22:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:51:08+00:00,2013-12-09T15:51:08+00:00,2013-12-09T15:51:08+00:00,no,,,,manual,MJ001,2013-12-05T11:37:51+00:00,no,,,
tmtsample01,BT,,31,,504892,29,b26759a5-37b3-42a1-8752-54d714c2be7b,file:///BT/31/504892/0029.jp2,54aa820a1792797b03217e685ebf9f179410d5331a267a37e48496ea76e63db8,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/b26759a5-37b3-42a1-8752-54d714c2be7b,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:22:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:51:15+00:00,2013-12-09T15:51:15+00:00,2013-12-09T15:51:15+00:00,no,,,,manual,MJ001,2013-12-05T11:37:56+00:00,no,,,
tmtsample01,BT,,31,,504892,30,48af2bb4-7d76-4487-8709-579808b1b0d6,file:///BT/31/504892/0030.jp2,064ff24ca8ba38a6dd42bb0ea275c565c2462ca9fb6042ca2da8db5f0526c72d,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/48af2bb4-7d76-4487-8709-579808b1b0d6,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:24:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:51:22+00:00,2013-12-09T15:51:22+00:00,2013-12-09T15:51:22+00:00,no,,,,manual,MJ001,2013-12-05T11:38:02+00:00,no,,,
tmtsample01,BT,,31,,504892,31,2cfee309-e664-4e12-8758-ab994bfb4c10,file:///BT/31/504892/0031.jp2,221c1eee5f9092a01629330b5641b408a56513d2bbb4252aca807c446d1ed9bc,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/2cfee309-e664-4e12-8758-ab994bfb4c10,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:24:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:51:29+00:00,2013-12-09T15:51:29+00:00,2013-12-09T15:51:29+00:00,no,,,,manual,MJ001,2013-12-05T11:38:07+00:00,no,,,
tmtsample01,BT,,31,,504892,32,202c63be-ee94-4499-9530-816f82b2a8c2,file:///BT/31/504892/0032.jp2,b04a35830ce565f44a30a4bbbed36eccb35ac7889b1526c4b0cd7d828c1496af,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/202c63be-ee94-4499-9530-816f82b2a8c2,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:24:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:51:36+00:00,2013-12-09T15:51:35+00:00,2013-12-09T15:51:36+00:00,no,,,,manual,MJ001,2013-12-05T11:38:12+00:00,no,,,
tmtsample01,BT,,31,,504892,33,1b9df1e4-7ecb-4b18-9473-de740d13b9b2,file:///BT/31/504892/0033.jp2,3904205728a52fcb2d50f9daf3ce46c140701f3c2afb2bd44c00015638a093b9,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/1b9df1e4-7ecb-4b18-9473-de740d13b9b2,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:24:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:51:43+00:00,2013-12-09T15:51:42+00:00,2013-12-09T15:51:43+00:00,no,,,,manual,MJ001,2013-12-05T11:38:16+00:00,no,,,
tmtsample01,BT,,31,,504892,34,e671115d-d770-4ab1-83e3-6e00cde10942,file:///BT/31/504892/0034.jp2,654a1574eb886469f58f70bc9a16af346631c25bea4a20347194bc94e8bfb4f0,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/e671115d-d770-4ab1-83e3-6e00cde10942,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:24:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:51:49+00:00,2013-12-09T15:51:49+00:00,2013-12-09T15:51:49+00:00,no,,,,manual,MJ001,2013-12-05T11:38:21+00:00,no,,,
tmtsample01,BT,,31,,504892,35,dd35383f-deac-4be0-a427-1daa32330a0e,file:///BT/31/504892/0035.jp2,879c0aa6355aa630cf24e89cefbbfdf1f9c23f3aee742416f314471ce49d0fd4,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/dd35383f-deac-4be0-a427-1daa32330a0e,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:24:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:51:56+00:00,2013-12-09T15:51:56+00:00,2013-12-09T15:51:56+00:00,no,,,,manual,MJ001,2013-12-05T11:38:25+00:00,no,,,
tmtsample01,BT,,31,,504892,36,ca61e2c7-5e8e-455b-8921-9a67ac85b2d4,file:///BT/31/504892/0036.jp2,35271ca3ae3af5c3e0cec637da9bdccff5f68202a5795aa6fe77a26e01c67962,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/ca61e2c7-5e8e-455b-8921-9a67ac85b2d4,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:24:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:52:03+00:00,2013-12-09T15:52:03+00:00,2013-12-09T15:52:03+00:00,no,,,,manual,MJ001,2013-12-05T11:38:30+00:00,no,,,
tmtsample01,BT,,31,,504892,37,5ee32f54-b860-46a8-ad84-36bb44e68ec9,file:///BT/31/504892/0037.jp2,76eb3b9782cfd84c9a65bc04e0ab1568368bb3c6809f3bda248baba56daeeb84,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/5ee32f54-b860-46a8-ad84-36bb44e68ec9,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:52:10+00:00,2013-12-09T15:52:10+00:00,2013-12-09T15:52:10+00:00,no,,,,manual,MJ001,2013-12-05T11:38:34+00:00,no,,,
tmtsample01,BT,,31,,504892,38,ccc1f981-77a5-47db-935c-d0e6491410fb,file:///BT/31/504892/0038.jp2,afcb321627ebe7ed3d10b28f1b7e0dae22f18b8e9ff0019d7b797cd85bc95fe1,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/ccc1f981-77a5-47db-935c-d0e6491410fb,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:52:17+00:00,2013-12-09T15:52:16+00:00,2013-12-09T15:52:17+00:00,no,,,,manual,MJ001,2013-12-05T11:38:39+00:00,no,,,
tmtsample01,BT,,31,,504892,39,7333c589-cefa-446b-8027-abbe76baf1e0,file:///BT/31/504892/0039.jp2,41d41bcd41df24909e2fbec901188e038bd040db8952057db63d44467d0106e4,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/7333c589-cefa-446b-8027-abbe76baf1e0,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:52:24+00:00,2013-12-09T15:52:23+00:00,2013-12-09T15:52:24+00:00,no,,,,manual,MJ001,2013-12-05T11:38:44+00:00,no,,,
tmtsample01,BT,,31,,504892,40,850c3d28-d066-41ac-bb4e-5cebb761882d,file:///BT/31/504892/0040.jp2,4ffdc337d3a2003bdf4663b4476206f0542f5072fb195bb508d011f5b0e8df93,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/850c3d28-d066-41ac-bb4e-5cebb761882d,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:52:31+00:00,2013-12-09T15:52:30+00:00,2013-12-09T15:52:31+00:00,no,,,,manual,MJ001,2013-12-05T11:38:54+00:00,no,,,
tmtsample01,BT,,31,,504892,41,d57672a4-5c29-4242-ab14-83bbc6349c20,file:///BT/31/504892/0041.jp2,ded223b74030769df88a67aa056dfd16d3265e543e55967a772e5394051620e0,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/d57672a4-5c29-4242-ab14-83bbc6349c20,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:52:37+00:00,2013-12-09T15:52:37+00:00,2013-12-09T15:52:37+00:00,no,,,,manual,MJ001,2013-12-05T11:38:58+00:00,no,,,
tmtsample01,BT,,31,,504892,42,4e1dd28e-3029-4930-8872-d3f316d41eba,file:///BT/31/504892/0042.jp2,10726dfec877d4838c0bda5aca4f23e4063058e637c242649b3c73e930b3aa0c,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/4e1dd28e-3029-4930-8872-d3f316d41eba,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:52:44+00:00,2013-12-09T15:52:44+00:00,2013-12-09T15:52:44+00:00,no,,,,manual,MJ001,2013-12-05T11:39:02+00:00,no,,,
tmtsample01,BT,,31,,504892,43,c789771a-66bf-4da2-b920-4858b7a453c3,file:///BT/31/504892/0043.jp2,ee49cb231ef1de80e530d311f6630722266c3e7102fb7daef830878bb20262d4,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/c789771a-66bf-4da2-b920-4858b7a453c3,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:52:51+00:00,2013-12-09T15:52:50+00:00,2013-12-09T15:52:51+00:00,no,,,,manual,MJ001,2013-12-05T11:39:07+00:00,no,,,
tmtsample01,BT,,31,,504892,44,86c188ca-563e-4b7f-bc6c-44b6bfb91086,file:///BT/31/504892/0044.jp2,dc157fde3922a247a267fbcac8c648cf9d0c6dd4ee8732d81925150988bf227e,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/86c188ca-563e-4b7f-bc6c-44b6bfb91086,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:52:58+00:00,2013-12-09T15:52:57+00:00,2013-12-09T15:52:58+00:00,no,,,,manual,MJ001,2013-12-05T11:39:11+00:00,no,,,
tmtsample01,BT,,31,,504892,45,dc4c9f1f-ef1b-44c2-aa17-742bea8de222,file:///BT/31/504892/0045.jp2,23883241a166ebdb6472cadc76728bd0dcb875ddee873b22e4c95d5fb21aa2f4,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/dc4c9f1f-ef1b-44c2-aa17-742bea8de222,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:53:04+00:00,2013-12-09T15:53:04+00:00,2013-12-09T15:53:04+00:00,no,,,,manual,MJ001,2013-12-05T11:39:16+00:00,no,,,
tmtsample01,BT,,31,,504892,46,68eb1646-4faa-43cb-bbdb-0eac0a39afb5,file:///BT/31/504892/0046.jp2,ceb73400dae860d50c09fcbabfecc3e2c98951740b08ad9dc3b9c34b8324f247,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/68eb1646-4faa-43cb-bbdb-0eac0a39afb5,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:53:11+00:00,2013-12-09T15:53:11+00:00,2013-12-09T15:53:11+00:00,no,,,,manual,MJ001,2013-12-05T11:39:21+00:00,no,,,
tmtsample01,BT,,31,,504892,47,44fe0232-9efd-48e3-813f-108eb03b4f40,file:///BT/31/504892/0047.jp2,5f19e1dace2de0a5876fc95967b129f90e1afe6e14be4c7d89d5029734df8d99,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/44fe0232-9efd-48e3-813f-108eb03b4f40,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:53:18+00:00,2013-12-09T15:53:18+00:00,2013-12-09T15:53:18+00:00,no,,,,manual,MJ001,2013-12-05T11:39:25+00:00,no,,,
tmtsample01,BT,,31,,504892,48,7b6c9efd-0d07-4926-bfef-d9ca378f1e23,file:///BT/31/504892/0048.jp2,8a36d6c1ba8b123da8bae8c444022f5c2489cd829559c5e0810c57f0ccb2d984,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/7b6c9efd-0d07-4926-bfef-d9ca378f1e23,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:53:25+00:00,2013-12-09T15:53:25+00:00,2013-12-09T15:53:25+00:00,no,,,,manual,MJ001,2013-12-05T11:39:29+00:00,no,,,
tmtsample01,BT,,31,,504892,49,fc3735c9-6704-4545-a64d-1279c4764fc3,file:///BT/31/504892/0049.jp2,fbee9f4f5bc01a0af58100fee35c3d54ca54951bbc76f834601cfdb56688860b,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/fc3735c9-6704-4545-a64d-1279c4764fc3,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:53:32+00:00,2013-12-09T15:53:31+00:00,2013-12-09T15:53:32+00:00,no,,,,manual,MJ001,2013-12-05T11:39:50+00:00,no,,,
tmtsample01,BT,,31,,504892,50,70ee52ba-e917-42fe-a72c-303b4bc43a8a,file:///BT/31/504892/0050.jp2,d2525a377f7bbbf9d0ad9c829f89c6cc44e2c9be8051dc484104ba5ed0f77657,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/70ee52ba-e917-42fe-a72c-303b4bc43a8a,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:53:38+00:00,2013-12-09T15:53:38+00:00,2013-12-09T15:53:38+00:00,no,,,,manual,MJ001,2013-12-05T11:39:55+00:00,no,,,
tmtsample01,BT,,31,,504892,51,61dc70f4-3fc0-49f0-9115-3bc8f4ea158c,file:///BT/31/504892/0051.jp2,6274161d9e2818ccb53cf6f900ab6aba09266de27a9466ac8e218097e7c01b4c,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/61dc70f4-3fc0-49f0-9115-3bc8f4ea158c,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:53:45+00:00,2013-12-09T15:53:45+00:00,2013-12-09T15:53:45+00:00,no,,,,manual,MJ001,2013-12-05T11:39:59+00:00,no,,,
tmtsample01,BT,,31,,504892,52,f3719028-015b-4a7b-937d-70f03a17c2db,file:///BT/31/504892/0052.jp2,5dd2b20205db88d9d7ce834259a2f80ba687797eeac42db03c01c80554d9e523,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/f3719028-015b-4a7b-937d-70f03a17c2db,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:53:52+00:00,2013-12-09T15:53:51+00:00,2013-12-09T15:53:52+00:00,no,,,,manual,MJ001,2013-12-05T11:40:03+00:00,no,,,
tmtsample01,BT,,31,,504892,53,9d1db27d-2c38-4719-8be5-d7e14a2aa59f,file:///BT/31/504892/0053.jp2,6b81f95f0ca1c555119a2db19f662eedbf4e7687a349c46b0c9a63002f181926,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/9d1db27d-2c38-4719-8be5-d7e14a2aa59f,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:53:59+00:00,2013-12-09T15:53:58+00:00,2013-12-09T15:53:59+00:00,no,,,,manual,MJ001,2013-12-05T11:40:07+00:00,no,,,
tmtsample01,BT,,31,,504892,54,ed125e84-294b-4176-9ff8-547c071e7d7a,file:///BT/31/504892/0054.jp2,5f3cde7d7033183200ce02c27a9c156efdd98f0dfd22c95b23e557521ddcbc3c,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/ed125e84-294b-4176-9ff8-547c071e7d7a,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:54:05+00:00,2013-12-09T15:54:05+00:00,2013-12-09T15:54:05+00:00,no,,,,manual,MJ001,2013-12-05T11:40:12+00:00,no,,,
tmtsample01,BT,,31,,504892,55,86084847-e2cb-408b-a4f3-78a92be90c03,file:///BT/31/504892/0055.jp2,4cb3fc68a2fb0e2adedb33fc1b645785799ca149bd749be6d500ef330fdbb9e9,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/86084847-e2cb-408b-a4f3-78a92be90c03,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:54:12+00:00,2013-12-09T15:54:12+00:00,2013-12-09T15:54:12+00:00,no,,,,manual,MJ001,2013-12-05T11:40:17+00:00,no,,,
tmtsample01,BT,,31,,504892,56,e7f91cf4-2925-4a96-81e8-f12da30618ed,file:///BT/31/504892/0056.jp2,d425b3389db771d0b10615c541219101ea6287cc380e193da4aa8bc73935c64e,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/e7f91cf4-2925-4a96-81e8-f12da30618ed,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:54:19+00:00,2013-12-09T15:54:19+00:00,2013-12-09T15:54:19+00:00,no,,,,manual,MJ001,2013-12-05T11:40:22+00:00,no,,,
tmtsample01,BT,,31,,504892,57,f6c8dcec-8632-4e3c-b308-62f4e931a665,file:///BT/31/504892/0057.jp2,58c1315c12592ba2a1d1133819b84f6519414cade7981a2bcb33c5cb38f93ec2,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/f6c8dcec-8632-4e3c-b308-62f4e931a665,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:54:26+00:00,2013-12-09T15:54:26+00:00,2013-12-09T15:54:26+00:00,no,,,,manual,MJ001,2013-12-05T11:40:27+00:00,no,,,
tmtsample01,BT,,31,,504892,58,85881dce-10cd-4022-a326-a722f3708035,file:///BT/31/504892/0058.jp2,8349a99f61fb706c27f490e72b29668ad028d6fd9577a36a149e4c798a3d8c04,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/85881dce-10cd-4022-a326-a722f3708035,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:54:33+00:00,2013-12-09T15:54:32+00:00,2013-12-09T15:54:33+00:00,no,,,,manual,MJ001,2013-12-05T11:40:32+00:00,no,,,
tmtsample01,BT,,31,,504892,59,7dbbb879-be72-402a-8f31-3c5a9f985e5f,file:///BT/31/504892/0059.jp2,26f7d44255908741c57faeb551b83cc81e7f61a2b43224f9e6e8463f893c1a15,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/7dbbb879-be72-402a-8f31-3c5a9f985e5f,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:25:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:54:40+00:00,2013-12-09T15:54:39+00:00,2013-12-09T15:54:40+00:00,no,,,,manual,MJ001,2013-12-05T11:40:37+00:00,no,,,
tmtsample01,BT,,31,,504892,60,f5053d47-a98e-42e6-adf7-53902cd5859e,file:///BT/31/504892/0060.jp2,4050a48e6030ade9c1ae90decd2a624c719b49fd9c53e3fc9ad4ce4cdbc9e42e,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/f5053d47-a98e-42e6-adf7-53902cd5859e,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:26:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:54:46+00:00,2013-12-09T15:54:46+00:00,2013-12-09T15:54:46+00:00,no,,,,manual,MJ001,2013-12-05T11:40:45+00:00,no,,,
tmtsample01,BT,,31,,504892,61,2cc2f96a-aed5-46b1-986e-a35d6aa23030,file:///BT/31/504892/0061.jp2,75de8e5e6ab75839c81142bf46bc4a6b7ae885edae8301bcdc564c7f1f4600e5,http://datagov.nationalarchives.gov.uk/66/BT/31/504892/2cc2f96a-aed5-46b1-986e-a35d6aa23030,BM001,TMT001,"The National Archives, Kew, Richmond, Surrey, TW9 4DU",TIFF LZW,2013-12-04T13:26:00+00:00,300,3186,4088,Grayscale,x-fmt/392,sGray,"Transmedia Technology Ltd, Kingsway, Swansea West Industrial Estate, Swansea, SA5 4DL",2013-12-09T15:54:53+00:00,2013-12-09T15:54:53+00:00,2013-12-09T15:54:53+00:00,no,,,,manual,MJ001,2013-12-05T11:40:49+00:00,no,,,
